-4.260968361904879202e+03,1.802128688545799832e+03,1.728721039089859914e+03,-3.926245569240460327e+02,8.665657522145367011e+02,-4.137849361100338683e+02,7.931773753124823543e+02,-1.835577549836241928e+02,5.973275366990969815e+01,-1.824925433980756111e+02,1.300762517005198333e+03,-5.637194872531023293e+02,6.736421271884955786e+02,-2.831500847514685759e+01,3.659771576817817618e+02,-1.086739759126019180e+02,3.707910605854214054e+02,-1.511573354077592057e+02,7.511867649805033125e+02,-4.491368988058314926e+01,4.738952326400945481e+01,-1.639300409922073953e+01,-1.637044519554127930e+01,-5.288527726440945997e+01,1.039063614993435749e+02,-1.525349548490020979e+01,-4.879108683611934794e+01,-1.681919430129684656e+01,-5.934155532558041557e+01,7.466749697623372128e+01,4.245701235151264541e+01,7.554709837445454923e+01,7.735120693979069983e+00,-9.599607122057390995e+01,-2.579658430283483028e+01,-1.512287322852234261e+01,-2.608044279577917024e+01,-1.078992136471653822e+02,-7.731312298953350037e+00,-4.347609330767476621e+01,-5.534034487805422486e+01,-8.409437935171709455e+01,4.592431058791382270e+01,2.880149310597762025e+01,9.996095896762038535e+01,9.268374437706600588e+01,1.799529268018513761e+01,4.444161516561425884e+00,5.850084358987734277e+02,-3.683790443651878945e+02,-9.682709404746253767e+01,-1.357038262415049985e+02,-9.395891168895929013e+00,-1.737531765320398947e+01,4.638233354013428311e+01,3.592195778489072922e+01,5.645028888778824694e-11
-1.344628993165360043e+03,-4.159797253319553420e+03,-1.468699611835479345e+03,1.565163642743282935e+03,-3.417963917731993888e+02,-1.369241630137626998e+03,8.130139541383887263e+02,-1.819534477818215024e+01,1.891143511414079512e+02,-8.191165880100713821e+02,1.284022334619757828e+02,-1.438681953124308393e+03,4.623392555080707922e+01,7.079343660483237954e+02,3.955219092055597940e+01,-1.099540103869091041e+02,3.390787856902620661e+02,9.574260974440734628e+01,2.846264031860238219e+01,-8.508829040906155683e+01,6.732909474862422883e+01,-4.873097857953943191e+01,-6.186308965209011745e+01,-7.752067606063818062e+01,1.045135477919012033e+02,-7.974959024609917435e+01,-3.185349240657277292e+01,-1.824405696981133929e+01,2.462505308822869665e+02,7.985501855771792634e+01,3.712762062464148016e+01,4.970862347444769114e+01,-1.343653168664701170e+01,-4.521252826375731360e+01,-1.164603541265061892e+01,-5.797454568772586470e+00,-1.296835038407190055e+01,-5.433684030040449642e+01,-1.174916052646616649e+01,-4.887027142107773159e+01,-6.886058003978615005e+00,-8.029395765750506087e+01,-4.014058391028477502e+00,4.198407779276715956e+01,8.290487418054031821e+01,7.869322459719887775e+01,7.680575429117754993e+01,-5.640728148168260248e+01,8.573656568385358412e+01,2.127529483772470087e+02,5.721136166252499606e+02,-2.246642381031525133e+02,-1.810976767880006122e+01,-3.775516829548070774e+01,4.430424900974318803e+01,3.453676803803652717e+00,3.427121086918560877e-11
-2.809125557922302050e+03,-3.478699858283512640e+03,-1.875017797660900442e+03,4.307426854068507538e+01,-1.190869366873469517e+03,-6.447326188365132111e+02,-2.562376628546859934e+02,-8.729696877953113017e+02,3.697157461517386992e+02,1.452706806729343896e+02,1.400908496242816000e+03,-6.048671578021558162e+02,4.614705851798232743e+02,-3.781676107287564719e+02,-5.310260459921078109e+02,-1.041870676151883970e+02,-5.378540908488785135e+02,-1.646934630513479760e+02,2.808279082124347070e+00,-4.782872417883312011e+01,7.484068153705555915e+01,-2.724679246297992918e+01,-2.157952186166530595e+01,-4.907103634333698494e+01,8.747756597230657860e+01,5.244375055971190136e+00,-1.019989020342664787e+01,-4.875232516984464581e+00,-2.792052504254806422e+01,4.904511264932691006e+01,3.975474134302575635e+01,5.519251100716311953e+01,2.462111163597312213e+01,-4.890533898682386393e+01,2.573044907477899379e+00,-3.181382952948842302e+01,1.610098412451286265e-01,-6.084224256936168729e+01,1.243376913918492832e+01,-9.246757124175621811e+01,5.392431341535292688e+01,-3.648978958814828388e+01,-1.150493798333058493e+01,-8.138992030387194987e+00,3.803576149555668451e+01,4.950822406648798335e+01,-5.366193382821284885e+00,6.694353539205605941e+00,5.302046493811970862e+01,2.699636785058190469e+01,4.984854460344414662e+01,1.432182780034087841e+02,-1.878540519451346924e+01,6.372712527669230909e+00,-4.867610049422657994e+02,1.532775019662992690e+02,2.119129871580582858e-11
-4.127309351960145250e+03,-2.449118675618252382e+03,-1.679418558964977365e+03,-1.110285718563122828e+03,-7.824134928755556757e+02,2.676166553420343917e+02,-8.682343676271113964e+02,-3.305341653875694874e+02,-3.146742980466625568e+02,2.415325828244406239e+02,4.517630897429422703e+02,-7.005699794216957343e+02,8.868160777733992290e+02,-7.475651844928108858e+01,3.954513366214681582e+02,3.252737431263478811e+02,9.185156042077035181e+02,2.489177636332771613e+02,-1.832828726118563623e+02,-2.871417322816040851e+01,8.112291319681975210e+01,-3.603202959972830399e+01,-6.846266211160223492e+00,-5.289030273404293325e+01,8.898595281734327500e+01,6.331434647889482292e+00,-2.730427408428173663e+01,-1.357911706153700493e+01,-3.779579496137514383e+01,4.711553434166647492e+01,4.523822609858130050e+01,7.594724968976164803e+01,3.341874727369309994e+01,-8.877064635718015495e+01,2.692727106061755293e+01,-6.177330126549302136e+00,-1.973504585350767115e+01,-6.843137475545013615e+01,-9.065826416770892848e+00,-3.464761034971240861e+01,-3.866310949583390055e+01,-7.919705072554653214e+01,-8.018792393957106412e+00,1.578169264496451660e+02,1.462656773734533289e+01,4.459509194241093155e+01,-4.893622227623210819e+01,2.497718276433460360e+01,1.084042051828979858e+01,6.055274841097187277e+00,6.576799081626349164e+01,3.917446019303652065e+02,-3.858087808167214803e+02,-1.685018445232521742e+02,1.465634144287591880e+02,2.505042914946191601e+01,-2.262534604113852765e-11
-4.771069826456448027e+03,-1.109116692135394715e+03,-8.903737991467612574e+02,-1.576153021409446410e+03,-1.052319243115071572e+02,8.660850605227069536e+02,-5.461755564532127210e+02,3.984959449661320150e+02,-9.177511628172790097e+02,-3.419658033622205267e+02,1.747909485553701074e+02,-9.555191574339065710e+02,7.518678340800473734e+02,7.386998433093965559e+02,-1.147302220291016681e+02,-2.822474304654936077e+02,-4.584216916800625086e+02,-1.970433763109632537e+02,3.064547167331894002e+02,-5.487843159823651007e+01,8.588629812378728445e+01,-4.506138155730783978e+01,-1.160566609438993169e+01,-5.713026185995700246e+01,1.061908581304007555e+02,1.077922786733712357e+01,-4.257349997183442980e+01,-1.058219795523929463e+01,-9.931515913794152084e+01,3.735274579196223499e+01,1.325293127012253649e+02,-1.818195973727981141e+02,-3.302444574746752437e+01,-3.172997353751541993e+01,1.212967976096210165e+01,8.967623053623640317e+00,2.294629972343334146e+01,-1.039983947766983192e+02,1.125627600837507636e+01,3.154195988137557194e+00,-8.246948034626137769e+01,-1.170167903076395248e+02,9.234189774919501659e+00,-5.016600698767041067e+00,1.572220327210526420e+02,3.356313227818821474e+02,-5.852239775114771874e+02,1.346191693323179948e+02,-2.487768011252571227e+02,-1.328769900987256563e+02,5.432872076749744039e+00,-1.047471224572275617e+02,5.099913444224849002e+01,-4.968070030006343174e+00,1.885383187535779115e+01,1.304593089534163397e+01,8.686340535746239766e-11
-4.906879847198836615e+03,4.149677198726839720e+02,5.555302219393943233e+02,-1.268405145211792387e+03,7.575449011382391973e+02,3.779894858964405557e+02,6.289847877342253923e+02,6.535710320103848971e+02,-3.287993386777154114e+02,-7.840813959054274846e+02,7.803370180900367359e+02,-1.084857879666646340e+03,9.975359869738701946e+01,-4.115549958190813413e+02,-6.535588970861315374e+02,3.306048780161202103e+02,9.653703608280611093e+01,2.078454481871318364e+02,-5.602347776054386941e+02,-2.903746010002480205e+01,1.906223418455711993e+01,-1.464689632300739497e+01,-2.812340492094064714e+01,-5.399699345971522035e+01,1.059940732870422124e+02,-9.700993359982664543e+00,-2.711940727856250533e+01,-7.731282813092120065e+00,-4.791360003114993305e+01,3.838651300121154719e+01,8.078382654091697646e+01,-7.573071752167577131e+01,-7.807186753566340620e+00,-6.028287517950320762e+01,-2.514089146170214235e+02,-3.027504202633997465e+01,-2.486658114995902906e+02,6.853564335326976220e+01,1.377248215373104756e+01,3.513377483535764156e+01,3.086829835112173370e+01,3.206596959300608773e+01,6.199290156071395330e+00,4.412804248835748844e+00,1.024549619489378571e+01,4.492285543872954179e+01,1.191362995212676879e+01,-1.004102146507527671e+01,3.612301174145017768e+01,-1.984248034924970483e+00,-5.521084137864169961e+00,5.356955760798409472e+01,-7.601538008614564745e+00,-9.988908517187457647e+00,-1.233901352795643902e+02,-4.573377147590414324e+02,4.975003742302419596e-11
-8.515500911212213396e+03,3.508523996337461540e+03,3.760374259712761159e+03,-1.083726856796909942e+03,2.025648169405927092e+03,-5.213446894656713084e+02,1.814212649622883418e+03,-3.182529388605425993e+02,7.628668618547558253e+02,1.548666195418830398e+02,1.400353605821085239e+03,5.809405422582644860e+02,2.365263236378557963e+02,-1.687405622728813057e+02,1.000022445401715913e+03,-2.509435899386931226e+02,5.875401136734587908e+02,-3.800813801376216929e+02,1.582954167891402903e+03,-2.111622176953238039e+01,4.119647548739209242e+01,2.166145552059350621e+01,-2.424131253477655434e+01,-4.949614672652206337e+01,6.236962320616363087e+01,3.443423678707076441e+00,-5.398370957674496040e+00,2.069940365063365206e+01,-1.936084888431376783e+01,3.663605570788477905e+01,2.120113657267679841e+01,1.155003492505722562e+01,-2.324972751938130600e+01,-1.896188623749784767e+02,-4.220546342893418910e+02,-4.254395833471685364e+02,7.068308734837761449e+02,2.544757692452853917e+02,-5.533876123660385105e+01,1.037250484745181609e+02,-3.754565788375421320e+00,1.233514420924090729e+02,-8.817996459381011221e+01,3.542433428672789653e+00,5.717486328884024971e+00,-4.090556658984368710e+01,-7.475871883100278836e+00,-2.327044202084181990e+01,-9.662974478524834865e+01,3.202477745131471920e+01,1.852612176319440707e+01,1.730691815967645653e+01,-4.042518260223192605e+00,3.377638574711534503e+00,-4.030338294170565661e-01,-5.746382217114566870e+00,8.195177869652070513e-11
-6.803361568267921029e+03,5.830918257887843538e+03,4.636405976497347183e+03,8.554376222809864885e+02,2.749181390236425955e+02,-1.688038342271633837e+03,-2.524698693750543725e+02,-1.418513281932258906e+03,1.925908211523303919e+02,8.984821149428189528e+02,-6.929511995863961147e+02,1.201217776069450451e+02,1.084430162829824894e+03,1.073371834039715395e+03,4.063565699021087312e+02,-1.830455099167551793e+02,-7.337052404696424901e+02,1.906913735679588626e+02,-1.398627119571572393e+03,-6.708373118269632585e+01,-1.420300415853708728e+03,8.755357180780055160e+02,-5.422856256694383319e+02,-3.135769354703904241e+02,-8.221860786215043504e+01,6.601289288530972499e+01,2.255323045462466496e+02,3.523713566839807498e+01,3.255714381054894346e+01,-5.759164682714821026e+01,-5.328517778448110676e+01,-2.773094478455638523e+01,-5.017924159046228283e+01,6.473935798056224655e+01,-8.243589431580566895e+00,8.938583656470845540e+01,4.987401721725603920e+00,1.491445420832562974e+01,-9.101904858992048375e+00,4.729074187318120437e+01,4.602310777958486199e+01,1.440287419300384286e+01,-2.462319907908063783e+02,7.616467570849141566e+01,5.720043947394091077e+01,2.944779049168766250e+01,-2.799817618215841719e+01,-4.042332768026281542e+01,2.823161118778179457e+01,-7.390539390087571547e-01,5.108565136065685408e+00,1.395790759840737039e+01,2.777695898800143226e+00,-1.857469061838877167e+00,-3.266625260862946689e+00,4.004830668316561315e+00,5.262579261255950769e-11
-4.179897434836942921e+03,7.240712220510300540e+03,3.544633006175517039e+03,2.007271544591999827e+03,-1.813381617319669203e+03,-1.493281393290776123e+03,-2.084156275625613944e+03,-5.763635997819450267e+02,-8.155497742812906381e+02,4.825227651140293972e+01,-1.224514915748806743e+03,-6.311359239096777856e+02,-5.809920148236481054e+02,-6.979874018437695895e+02,-1.199191418120526123e+03,5.111453129755258260e+02,3.211245422213832512e+02,1.654264117433629622e+02,1.021497721601438798e+03,-2.187062479635903003e+02,-8.676546292144055315e+02,-9.956893712786105652e+02,1.006548174107726595e+03,-2.974258333852763485e+02,-6.335503652250869209e+02,-7.116417349225159228e+01,-3.205611425082274479e+01,-1.150981442120645681e+00,1.184285734768332432e+00,-3.445369136552204736e+01,-4.458830447984199452e+01,-3.639830981242786834e+01,1.966435447442964701e+01,5.643494914907299176e+01,-1.981253127737268471e+01,-2.645192947508134651e+01,2.997492511103791557e+01,6.260051006888637914e+00,3.700260144628455095e+00,-1.642756742079087218e+01,-6.535408657483111838e+00,6.525785187880239846e+01,5.076070234232337164e+00,-7.212884009895706328e+00,-9.846749516395077251e+01,1.592001458278186874e+02,2.801511946615850945e+01,-1.237726206074559343e+01,1.349986982889275922e+01,-1.875466386533730656e-01,1.181716087354536882e+01,7.451593681390823676e+00,-4.327792681574754496e+00,-1.522340812068385674e-01,-3.007349325318472211e+00,1.987501615988236381e-01,1.025806106724758138e-10
-1.039692075085731403e+03,8.441465975500690547e+03,-3.153211353388335283e+02,3.185975326078384569e+03,-2.803539516808195913e+03,5.751768492897352871e+02,-1.075970676348694269e+03,1.684199022201674097e+03,-3.270212532020763518e+01,-1.302971751324673505e+03,1.121343381948413480e+03,4.459592287851985475e+02,-6.297945177871918077e+02,-5.309006297100680172e-01,1.061071336767527555e+03,-5.179427331044803395e+02,1.736696130277634893e+02,-8.091067620880270397e+02,-5.907023176582126780e+02,-2.249401969419743921e+02,-4.047575672213812368e+02,-4.389857185604907386e+02,-4.227104062825513324e+02,1.428869886240594269e+03,-2.073698870083650263e+02,1.083209457496839718e+02,1.367494623159336129e+02,1.376504011442600302e+02,5.947223094650816932e+01,1.024837705628778224e+02,9.442062714458568706e+00,-3.094815571853786196e+01,-7.305064780810340608e+00,5.501324589402157983e+01,1.839115949276222395e+01,2.854212010727515292e+01,4.132842290692776999e+01,3.749615020402565335e+00,-1.258164934742286079e+01,6.943089235054856090e+01,5.685927712594735084e+01,1.781436158267366352e+02,1.433336823485915374e+02,1.359051981781767608e+02,1.920817751900442545e+02,1.214464482554009805e+01,-9.682207612450341117e+00,-2.515755638884552070e+01,1.315317924134889971e+01,9.501665554360632981e+00,-1.599777255652455210e+00,1.311422583860430535e+01,3.251852656534660824e+00,-2.396609085932396965e+00,-6.000872048353986798e+00,-6.694357769252894386e-01,-3.656648595029565740e-10
1.600982178229147848e+03,8.813011472690537630e+03,-2.829872620539245872e+03,3.250539498874107267e+03,-1.035788531307584208e+03,1.783700755891160952e+03,1.434826795222227020e+03,9.119396050019017821e+02,8.828138347818356806e+02,4.460745484499563531e+02,1.069860361926332217e+02,4.926056472403275848e+02,9.386515482307546563e+02,4.488414476123534769e+02,-3.109490503908172059e+02,6.142572646408997343e+02,-4.596274851611335066e+02,1.633027846543851865e+03,5.227641990709190623e+02,-1.157869980542871673e+02,-2.852073383557324604e+01,-1.543438039924945215e+01,-6.141485889619649186e+01,1.879187534647297753e+02,-7.602289203995127309e-01,-6.047132644341154162e+01,-4.314892312893016424e+01,-1.053764210886651199e+03,-2.933188133024253119e+01,-6.078502489565329370e+02,-3.464095379896241411e+02,-6.304672039487289226e+01,-1.656542007422646634e+01,9.554127992458573715e+01,-2.304675051221735060e+01,-2.721462050429435919e+01,4.315221186581386803e+01,1.197716814176182965e+02,4.885405591554275162e+01,8.697700661580879000e+01,1.852144362058398031e+02,-2.397887297692152231e+02,8.149006588694764730e+01,1.164595486459561258e+01,1.464836889610914739e+00,1.181344852315773153e+01,-7.898617622563271823e+00,1.673455625924557211e+00,1.323979492849783313e+01,-5.404644230520244008e+00,7.823515854412862680e+00,5.690290034918444206e+00,-6.521010691334161891e+00,5.191647983154641821e+00,-2.375081647862323564e+00,-1.359169248197793500e+00,-3.257985548010822185e-10
3.700422460224070619e+03,8.057505939441248302e+03,-3.638798725839612871e+03,1.654578133242290505e+03,1.347907399446025920e+03,1.432918134062844729e+03,1.492332234063760552e+03,-7.647501638393041503e+02,-1.143498716096179635e+02,1.310048280754956295e+03,-8.238579959618384692e+02,-6.426097017717066819e+02,3.054905623397651198e+02,-3.294034094193489182e+02,-7.792818455374891755e+02,-3.495529818159425304e+02,6.780324441513574811e+02,-1.590481531386097686e+03,-2.299835664000356132e+02,-1.899312800808274915e+00,5.864317150369431886e+01,-6.041767311837608645e+01,-1.864991861361763981e+00,-6.870401704069577420e+01,5.694949443112653142e+01,-4.893636572033504706e+01,-7.164761710746276435e+01,1.469658390594939021e+02,-1.081700227178576057e+02,1.927603465275290517e+01,2.615422924063437193e+01,3.191271673656430039e+02,-7.472248040876457935e+02,5.718680292019348599e+02,-9.019916375174904744e+00,2.212813948592241786e+01,5.955348930199248514e+01,8.933538537155757808e+01,2.841293686945830643e+01,1.788165782427686423e+01,6.424816994369763279e+01,1.092511553364539623e+01,1.495676750462225613e+01,-1.016084086309592038e+01,-6.155996298812375755e+00,-4.160431796537048399e+01,-2.155938502127077072e+01,6.516985328618673634e+00,-3.053002047467506941e+01,-3.883670353926775931e+01,-1.789331892145544245e+01,-1.059833375397477369e+02,-1.850708307610506722e+02,8.516691277773443858e+01,-2.929407700153313954e+01,-1.249328517213267453e+01,6.692996157298125581e-11
6.240856602632348768e+03,6.513473728003122233e+03,-3.378130546923514430e+03,-1.119880238048330284e+03,2.771139487874157112e+03,-2.218760526520796930e+02,-8.328814141175753321e+02,-1.726605937872225923e+03,-1.229533979698515395e+03,-2.562838892812433187e+02,4.007036241822318630e+02,-6.171661556804855309e+02,-1.366469370074796188e+03,-4.742170199881542771e+02,1.217832797440823697e+03,-5.178357657216999996e+02,-4.610844554466062846e+02,8.859649654600368649e+02,-3.158739442160819522e+01,-1.607107833154249832e+01,-1.240015236743686167e+01,-7.764283518984105115e+01,-8.980624793571610098e+01,5.017031873580614132e+01,9.984814259863924235e+01,-3.952856996438130750e+02,-1.863298487245762090e+02,6.927367043390663639e+02,-4.161201861941634661e+01,-9.785773624691225905e+02,-2.108181801140725042e+02,-8.601991348469272225e+01,7.450001960550440572e+01,-8.275138019657216404e+00,3.039769039336004752e+01,-1.106206696583529947e+01,1.050789594254669623e+01,3.189897966052360445e+01,-1.586845565811956504e+01,7.152644621681747417e+00,3.761291853368488702e+00,6.343208733973382607e+01,-2.080207902704587397e+01,3.912589253900232933e+00,-3.976116651412160508e+01,-3.932433800421436132e+01,-4.189643544216983884e+01,2.218501409884054567e+02,7.424838225959638294e+01,2.974166233584059071e+01,3.996202168135690158e+01,1.500603373495938087e+01,8.836814155940059479e+00,1.051107383509491733e+00,-3.666924009229205694e+00,-4.717693985936857182e+00,-2.617356331668929670e-10
8.448338644296976781e+03,4.087992645410087789e+03,-2.086104579143145656e+03,-3.045399466046907946e+03,1.768183608479785789e+03,-1.987253038905745598e+03,-1.544932481531202257e+03,1.205000863451937931e+01,8.162701459223758320e+02,-1.331059058084726757e+03,4.052040466050169698e+02,1.278133249494237134e+03,6.187549100138379572e+02,1.080600460415212183e+03,-8.417727597458517721e+02,1.052052213478602198e+03,2.546619027607103192e+02,-5.115172197859054108e+02,5.953635309626537264e+01,-3.598836362671351452e+01,-4.785513772464777560e+01,2.691229035217628152e+01,1.471508759074964168e+01,-1.038138840373071048e+01,-1.976522042497017395e+01,1.147732032406628832e+03,-8.056549991366312042e+02,1.195440697606480285e+02,3.258705287651163189e+02,-1.362145275515262597e+02,-1.673374533057632050e+02,-4.821942825691696299e+00,-9.926358294478546895e+00,-2.491868879523836178e+00,3.492044308260495455e+01,-2.741669182431275686e+01,-2.338415354879367669e+01,6.552698368020338648e+01,1.147376217541462395e+01,-1.182408601078399890e+01,-2.507132572798822068e+01,-7.843971717678527966e+00,-2.345462538742213354e+01,-1.237860211477468297e+01,-8.063302084301168904e+00,-1.414908240134568729e+01,-1.184204291295804623e+01,-4.866813360427366675e+00,2.706010661443670529e+00,-5.294047685970113548e-01,-6.195117887970322812e+00,-6.841914215079572870e+00,-7.537347852526110614e-02,-4.747131406075850713e+00,-4.610868918788098014e-01,-1.700782918989979464e+00,8.247180716125512845e-12
9.501205756467363244e+03,6.872556136780226552e+02,6.912804866632353651e+02,-4.227734001957634973e+03,-1.101477483184970652e+03,-2.050356862181271481e+03,2.218069004007831211e+02,2.331276849222136661e+03,9.130789168582381308e+02,8.076688285949464898e+02,-6.441325289988659506e+02,-6.712779680992329077e+02,6.800776334209406286e+02,-1.002373463359068865e+03,1.236694904367424641e+02,-1.100437252194612938e+03,-3.523824181374705233e+01,3.097366889179127156e+02,2.231657754374080938e+01,-2.084357973632193932e+02,4.521052732576047219e+02,5.480848337148632936e+02,-2.172867248843787706e+02,-7.249358808186471492e+00,-1.347184160825154549e+03,-1.670561220924868167e+02,-1.526633960996749408e+02,2.459822124138075594e+01,6.245811878352129298e+01,-8.995092685923040676e-01,1.848341068541123278e+01,-4.359585083146804863e+01,-1.694999416288018423e+01,1.079160430274221341e+02,2.002791010798342697e+01,-3.978155408955104804e+02,-1.137330758621927913e+02,-1.779367413140763006e+02,-4.740330141487740434e+01,3.332596357283613742e+01,1.713213579483440796e+01,-1.736697163088302176e+01,-1.675765484431792629e+01,6.165154244216823898e+00,2.731087346426379270e+01,1.339906540363668519e+00,-3.263300375110297580e+00,1.340915120397839644e+01,2.722132235157360469e+00,-5.025302931677568807e-01,-8.752537468279726340e-01,6.151188153306964779e+00,-1.256907507756469755e+00,-2.292164946460122366e-01,5.464198523490662041e-01,-1.779803624471602674e+00,-1.520905623664248196e-11
